Student_ID	Student_Name	Exam_Score
1	Emma Smith	51
2	Liam Johnson	92
3	Olivia Brown	14
4	Noah Lee	71
5	Ava Davis	60
6	Isabella Wilson	20
7	Sophia Martinez	82
8	Mia Anderson	86
9	Charlotte Taylor	74
10	Amelia Thomas	74
11	Harper White	87
12	Evelyn Harris	99
13	Abigail Martin	23
14	Emily Thompson	2
15	Elizabeth Garcia	21
16	Sofia Martinez	52
17	Avery Lewis	1
18	Ella Hall	87
19	Scarlett Young	29
20	Grace Clark	37
21	Chloe Walker	1
22	Victoria Turner	63
23	Riley Rodriguez	59
24	Aria Scott	20
25	Lily Green	32
26	Zoey Hall	75
27	Hannah Adams	57
28	Layla Hernandez	21
29	Addison King	88
30	Scarlett Wright	48
31	Natalie Mitchell	90
32	Eliott Baker	58
33	Penelope Gonzalez	41
34	Lily Turner	91
35	Lucy Adams	59
36	Zane Cooper	79
37	Aubrey Perez	14
38	Brooklyn Turner	61
39	Samantha Reed	61
40	Mia Cooper	46
41	Olivia Hall	61
42	Ava Mitchell	50
43	Amelia Scott	54
44	Harper Flores	63
45	Elizabeth Martinez	2
46	Scarlett Thompson	100
47	Abigail Lewis	50
48	Sofia Moore	6
49	Avery Harris	20
50	Grace Clark	72
51	Hannah Johnson	38
52	Victoria Smith	17
53	Riley White	3
54	Zoe Gonzalez	88
55	Lily Davis	59
56	Penelope Martin	13
57	Chloe Adams	8
58	Scarlett Wright	89
59	Ellie Lee	52
60	Ava Hernandez	1
61	Mia Turner	83
62	Charlotte Hall	91
63	Amelia Rodriguez	59
64	Isabella Walker	70
65	Harper Lewis	43
66	Evelyn Wright	7
67	Sofia Foster	46
68	Avery King	34
69	Emily Perez	77
70	Elizabeth Hall	80
71	Grace Mitchell	35
72	Lily Wilson	49
73	Chloe Brown	3
74	Scarlett Taylor	1
75	Zoe Wright	5
76	Hannah Perez	53
77	Victoria Turner	3
78	Mia Martinez	53
79	Avery Lewis	92
80	Olivia Clark	62
81	Emily Walker	17
82	Penelope Lewis	89
83	Amelia Davis	43
84	Ava White	33
85	Harper Wright	73
86	Elizabeth Garcia	61
87	Isabella Thomas	99
88	Sofia Scott	13
89	Lily Adams	94
90	Riley Martin	47
91	Grace Turner	14
92	Scarlett Smith	71
93	Avery King	77
94	Mia Hall	86
95	Chloe Gonzalez	61
96	Amelia Anderson	39
97	Ella Hernandez	84
98	Zoe Foster	79
99	Charlotte Taylor	81
100	Olivia Lewis	52